year,month,amazon,amur,aral,chang_jiang,columbia,zaire,danube,dnepr,don,huang,indigirka,indus,kolyma,lena,limpopo,mackenzie,mekong,mississippi,murray,dvina,niger,nile,ob,olenek,parana,pechora,senegal,ural,volga,xi,yenisei,yukon
1995,6,90.3127,59.845,38.2579,41.7821,66.5006,86.6213,99.8898,102.2767,79.9937,47.1652,16.7611,43.8762,28.8292,52.9974,16.3973,50.1193,81.788,93.7445,26.5814,70.2735,40.6168,36.0269,66.2901,30.7549,50.664,51.2868,15.8268,51.4741,87.9346,75.8985,40.0799,29.3589
1995,7,101.3029,72.3397,29.1834,68.8429,84.7119,79.8806,102.5637,105.8481,66.7454,60.5432,37.6126,17.3964,41.6397,62.7831,10.7503,47.3724,85.2194,114.5465,26.3553,74.1461,48.6062,47.1172,84.7209,65.7598,52.9377,59.3575,55.5954,36.0529,85.6345,87.1143,81.4226,36.4898
1995,8,101.0699,65.359,28.4789,49.4702,56.0208,73.9194,69.5633,79.7206,57.6667,61.7555,29.0682,42.2326,35.9667,45.3109,12.0296,40.657,88.5035,95.4658,33.9366,50.5003,59.0744,52.1547,57.4151,38.674,58.5094,44.5723,73.8776,23.7153,58.5227,77.9279,63.1423,23.2422
1995,9,96.4454,32.4454,20.7653,46.0107,38.1279,78.4743,56.9009,37.1748,31.0094,35.421,5.1131,47.5942,5.8893,9.9466,12.4778,21.9374,80.062,64.5655,42.3256,17.2429,47.8409,50.2264,23.5046,2.036,64.491,15.7569,53.0792,14.6419,38.9908,66.0314,17.2762,-5.0796
1995,10,101.5058,10.5058,7.526,25.5824,15.8951,77.5818,24.7951,21.5902,16.5402,18.6039,-1.8478,31.0306,-2.6028,-0.7993,15.9482,3.1566,77.8603,44.7297,52.5802,3.7401,49.9814,39.5325,4.0544,-0.8105,83.3516,-2.9067,34.9259,5.6286,11.4596,69.1077,-0.193,-5.5467
1995,11,97.7029,1.5453,1.4634,19.1337,-0.0576,89.9153,3.4422,2.0289,5.3147,11.629,0.6604,14.5138,-1.8152,-0.3012,49.3567,1.6545,70.7762,13.6522,64.1906,1.0036,37.7597,34.879,-1.4169,1.7508,100.149,-0.3893,16.4924,-1.7816,1.3111,54.3331,-0.4864,0.4703
1995,12,101.9478,1.3979,-0.9288,10.1695,-1.4831,84.0135,-1.8765,-3.6733,-1.4187,4.7393,-0.0255,6.9066,0.6293,-0.5164,73.7495,0.1232,67.7028,5.989,48.5195,3.6155,26.7832,31.8057,-2.8006,1.356,94.6553,0.2841,20.6754,-6.9474,-0.8318,47.4066,-0.4949,-5.7847
1996,1,98.0771,1.6608,0.4281,8.1156,-3.5841,75.28,-2.9311,-1.2279,4.9907,3.574,-1.2747,8.2459,-2.3763,0.2293,91.1806,-0.1088,62.674,6.9351,64.4128,1.0699,19.5301,29.9378,-2.2677,0.4272,108.8676,-8.0345,9.6518,0.4047,0.5265,21.4427,0.1047,-3.153
1996,2,99.8474,3.1846,2.2756,8.304,2.934,76.0245,4.9831,-0.049,6.1901,4.0028,1.1221,13.937,-0.2228,-0.7649,88.7538,1.1646,57.5775,9.3427,45.4099,-1.3692,14.633,27.2811,0.5598,-1.8831,106.0686,-2.8073,7.515,2.634,1.3488,25.1875,0.4866,-1.1585
1996,3,99.3282,3.7123,6.4083,6.1044,5.2734,77.0887,8.0912,3.1044,3.0688,3.1385,1.9466,6.7399,1.0275,1.1825,79.5574,2.6734,56.1535,17.5377,36.2803,0.3124,16.2565,28.3225,5.3056,-0.2813,94.0006,4.5187,8.6767,7.7734,4.904,38.6797,1.8228,0.9552
1996,4,90.6283,6.6954,18.2565,24.1755,20.4569,99.8626,35.4528,31.0083,21.9318,16.7845,0.0093,32.2314,1.9748,2.3689,52.5433,5.8061,62.2369,44.1776,24.4574,6.9164,23.7917,33.0242,5.4982,-0.5936,81.4338,3.4219,8.4794,16.286,16.3737,49.5081,3.3615,0.9057
1996,5,86.0636,34.6151,41.2895,39.8182,38.2388,105.2082,77.5247,85.5061,74.8131,38.6091,-1.6603,44.4507,3.9705,10.2706,31.7558,12.4096,93.8521,70.4774,23.5244,33.4431,35.0601,35.8507,33.282,2.1844,56.0728,10.546,10.2977,59.6657,63.5138,56.0801,19.723,8.5842
1996,6,83.378,55.8866,40.8793,51.8424,70.349,91.4138,105.8168,97.8974,80.7854,45.0489,12.8836,44.2802,27.1058,44.1138,21.147,43.9999,69.6723,99.1142,23.3871,61.7254,42.9159,28.6474,67.4192,16.7994,46.612,29.6141,21.4689,53.5509,82.3619,82.823,48.8066,29.4892
1996,7,97.3804,65.8132,29.7035,47.4903,68.1364,80.7936,91.6567,81.3805,64.7597,59.4203,27.0556,32.1277,35.2375,74.7938,27.6672,55.6534,97.9996,106.3622,26.0816,67.7235,51.6703,41.3449,80.8434,53.9634,52.0863,72.8664,41.8137,42.3823,87.9991,93.7117,89.7863,33.3018
1996,8,95.731,68.5508,27.909,54.7961,51.5953,78.9363,64.7536,66.9886,48.937,50.3414,16.167,38.0421,34.7613,37.3567,17.0199,43.5265,80.7656,90.3919,43.6285,48.1869,61.1194,54.3993,53.0929,27.0318,56.6634,34.8673,68.4888,23.0304,65.2876,80.3275,47.6289,21.1157
1996,9,99.556,36.3301,18.2036,42.1316,32.2255,82.2933,48.2858,45.6313,32.4077,39.3915,-5.0095,49.9367,0.5301,6.4954,18.091,21.9854,65.6149,70.3252,54.5949,13.2547,46.9825,52.1244,15.1225,-1.5538,67.6334,4.5585,51.9357,13.5561,28.865,53.7228,10.8525,-5.9814
1996,10,106.9659,9.0975,7.3125,29.809,18.9114,84.4043,24.9905,19.5105,15.8297,19.6268,0.6813,29.145,-1.2153,-0.3115,28.0561,3.1776,76.3472,41.0325,60.4437,0.0727,41.9535,36.4379,1.8082,-2.6023,83.8986,-3.1533,29.4517,3.1454,7.5747,56.5724,0.2801,-5.6868
1996,11,101.3189,2.0864,0.243,10.1083,-2.0842,80.1012,10.5472,-0.1437,-0.162,6.7137,-2.3435,14.1191,-1.8658,0.0275,48.6042,2.4877,74.5112,16.2305,56.3675,0.6547,39.2382,35.2627,-1.025,0.1629,106.4229,-2.3522,15.5697,-0.4629,2.5657,48.9217,-0.0412,0.4873
1996,12,102.2778,1.9541,-1.9247,14.9066,-7.0729,84.188,-0.4153,-0.8629,2.8592,7.6592,-0.7239,7.9022,-4.1416,0.2858,70.1685,0.5234,67.5716,6.1635,43.1016,0.8205,23.6547,30.6254,-1.7578,2.3072,104.6803,-2.7053,11.6066,-2.4406,-0.5283,41.3006,-1.7094,-3.4736
1997,1,96.1439,2.0231,-1.9766,8.3449,-0.2207,80.7818,0.3854,-3.0845,-2.7979,3.1459,0.9183,12.8966,0.0972,0.1625,101.9139,1.1526,64.4341,7.4474,47.1489,0.1874,19.8601,30.9685,-3.5646,-0.0031,111.4881,1.7011,8.5412,-5.6364,-0.1007,35.1953,-0.126,-7.2912
1997,2,99.4158,2.9048,0.636,6.369,1.9902,83.4866,11.2549,-1.1443,0.3862,4.7317,0.931,12.0109,0.3044,-0.3765,74.4573,2.144,55.0619,10.3931,50.8004,3.5814,15.1788,24.3281,-0.5144,0.9313,113.1567,0.0315,5.5572,-2.8198,-0.4727,23.9866,-1.3357,3.4195
1997,3,97.7092,3.587,1.6806,13.6408,8.7011,78.3145,22.7066,9.7222,2.9021,9.1384,0.9616,23.5727,1.2445,0.7441,71.7249,3.23,71.245,25.0906,34.7345,5.8476,18.1007,25.1465,1.9776,-0.1135,92.0421,-0.8774,8.1537,-2.9259,2.968,35.5013,2.0294,2.9519
1997,4,84.3614,9.3584,24.011,26.5507,23.7138,89.4416,37.7092,27.9749,21.5697,21.3168,0.0341,32.1182,2.4909,4.1104,54.7358,5.4312,72.1631,40.7815,25.6525,2.8377,24.0357,29.3736,13.7578,2.6574,70.6925,5.0979,6.645,25.5703,17.3526,51.533,7.875,0.4674
1997,5,87.9412,32.3341,50.5481,50.3008,62.043,96.0331,86.3372,79.0103,78.3839,48.1864,2.3093,35.9107,4.8842,17.8,34.7006,18.4224,101.4954,76.9107,23.9263,22.3124,37.1244,38.4639,48.0069,5.2711,60.6525,12.7284,8.7255,65.9261,52.5367,81.1399,31.0429,9.0517
1997,6,89.9116,57.9685,46.1818,52.1854,69.0552,85.1917,98.6915,84.8108,86.6847,46.5946,16.8159,41.2517,32.9518,53.6059,20.9858,45.5464,88.2544,100.4561,20.0121,75.0323,40.6933,33.8903,73.2924,31.1394,57.881,54.1918,21.3028,69.449,88.5325,68.3622,56.2677,28.7597
1997,7,98.38,72.5513,33.3245,48.6177,69.738,83.3584,96.628,77.4766,70.1518,66.704,47.5809,29.8302,50.9517,64.7451,16.443,57.7836,79.0462,113.7574,19.6367,80.9017,48.3661,42.7363,76.6597,55.4491,57.9395,51.6675,42.8574,71.5574,102.3148,83.5908,70.8216,36.5247
1997,8,97.9202,60.1711,28.0036,70.2375,60.1267,73.4018,76.1954,83.3637,61.7653,74.0272,31.6933,40.4556,42.0338,50.0109,15.9507,49.1798,81.3806,96.1753,27.5621,52.7405,56.0509,51.1669,52.8566,34.4155,62.542,44.043,67.9754,41.9629,65.7228,74.9346,56.0445,24.2019
1997,9,109.7559,31.7705,18.9519,39.3054,36.8014,70.014,55.9771,46.9317,29.9543,35.8732,0.0047,44.1803,3.0454,7.3579,18.8616,23.5961,72.5035,71.0027,44.2763,13.5762,58.1344,47.2168,25.6769,0.3153,74.0041,16.664,62.3285,19.7032,32.824,57.9607,19.4978,-2.4198
1997,10,112.3101,7.1687,7.7502,35.1252,17.1065,60.7808,24.3549,19.9841,19.8974,19.9575,-2.245,32.168,-3.0739,-0.2162,34.2801,2.3318,70.4657,40.0666,57.3882,5.1138,46.1639,40.1446,6.1172,-4.4632,82.383,-3.2567,29.3859,10.3363,14.543,49.6179,1.3701,-6.4761
1997,11,95.8754,2.7066,2.5331,18.336,1.9792,61.216,7.468,2.8226,3.2323,8.7044,0.9326,13.898,-0.5989,-0.9987,61.3227,1.7844,68.3681,12.839,55.8494,2.5845,35.3826,36.454,-1.2236,0.5012,98.7649,0.5183,16.6017,0.052,1.4282,41.755,0.388,-0.1223
1997,12,111.7645,1.2528,-1.7255,12.0176,1.291,66.8164,4.4424,0.1923,-4.7448,4.8309,0.2476,8.4906,-1.2718,-0.3295,63.6477,1.1948,65.3413,7.9799,40.8618,2.23,26.1319,29.8929,-1.7333,0.2368,107.9264,0.52,10.5085,-0.5651,-0.1566,29.4296,0.6379,-7.0601
1998,1,105.0848,1.7917,-1.0493,12.2461,-2.8674,65.0582,4.0266,-4.8458,-2.2337,3.1205,0.4602,4.6387,-1.3394,0.2904,64.6323,0.5177,66.887,8.2935,49.8999,0.6329,20.6221,34.4914,-0.3548,0.6735,132.6515,0.5354,8.0945,-2.5439,-0.5174,16.6635,0.2265,-5.6244
1998,2,96.7998,3.081,-0.9755,9.6641,2.59,78.9417,10.2612,1.5903,2.1325,3.1513,1.1626,13.1137,0.888,-1.381,68.1209,1.0904,59.4854,11.3814,38.1026,3.7077,14.6114,30.3419,-0.9009,-0.0022,102.0763,1.349,5.4685,-6.3653,-0.4929,22.0995,0.2692,-0.2256
1998,3,98.5913,3.3356,2.7901,12.1536,6.4006,71.2268,22.9707,6.8986,3.2089,8.059,1.1549,8.7992,0.7838,-0.5931,61.5815,2.9846,63.5981,17.8602,31.2542,6.6253,17.4717,24.9996,1.0194,-0.6622,101.7801,0.6241,6.5506,1.272,2.7283,31.4107,2.0027,-1.1542
1998,4,96.4298,9.629,25.6771,37.8446,25.2714,105.2101,47.0828,28.9078,25.0812,26.6308,0.5496,43.6781,1.2203,1.6128,41.9741,10.3352,69.7566,47.6336,27.5642,3.1703,20.5687,29.1421,3.8622,-0.8138,82.44,4.214,4.4851,12.1698,12.5221,57.4126,2.6962,0.2498
1998,5,89.6673,37.0191,50.7346,37.9094,40.1461,110.0069,76.0813,78.5747,79.9722,41.132,2.5489,46.9707,8.7784,9.0105,21.1606,29.8781,86.6621,80.1216,24.0006,24.3395,39.0176,36.689,34.366,1.7331,61.7134,7.9428,10.0254,59.6941,58.5112,60.9916,15.0818,9.7178
1998,6,96.4463,54.5383,48.4192,41.5915,67.3248,95.044,101.2653,95.276,81.9757,59.2329,19.2922,38.563,32.6852,49.8681,13.241,51.2623,83.3591,103.0557,25.6107,64.2228,44.7634,38.9023,71.0074,20.6009,50.7398,41.67,15.3696,49.9203,91.4565,77.6963,49.8994,28.6369
1998,7,98.0795,67.5466,35.8634,62.7186,87.3419,85.1495,102.5377,85.4517,68.0485,64.0141,33.7095,37.9455,62.0718,71.4998,9.4798,69.9487,92.8927,113.6161,28.5489,72.39,47.6637,42.9271,88.2072,57.8519,53.5175,83.6227,35.8535,42.2315,89.609,94.5527,82.1329,38.8517
1998,8,95.3523,52.6367,34.7672,48.2718,60.4989,78.1923,85.4789,76.949,54.9288,59.6239,11.8343,41.9504,20.9376,50.4642,12.7772,54.1484,94.0454,99.2111,43.0708,47.4618,64.7011,47.9051,58.9105,40.3227,61.7633,42.5466,68.728,30.6597,58.7757,69.8443,70.64,24.4412
1998,9,104.2254,36.4385,26.7621,53.0398,42.6022,82.7443,48.6088,47.3231,23.2968,45.0119,3.967,45.6913,1.1438,9.1071,16.5142,22.5562,79.8591,73.5898,59.1265,13.0342,58.6282,53.2683,18.9116,-0.1892,68.5625,4.9142,56.6239,19.133,33.561,62.8463,16.0229,-8.2669
1998,10,111.4162,10.7687,7.6392,37.6497,15.2237,66.7845,36.9695,18.1874,11.9961,18.2483,0.0008,29.3688,-3.0457,1.1167,29.1713,3.0984,70.1202,46.3209,68.7704,6.1545,47.8106,37.2738,1.1479,-1.9641,86.5526,-2.9944,32.9188,4.5058,8.4168,69.6532,-1.2193,-6.6607
1998,11,100.1209,2.5441,0.3957,21.3041,-0.568,70.0699,7.9064,1.8899,3.5452,14.1112,-1.0403,14.5082,-1.7296,0.0377,49.6786,0.8864,61.263,16.5764,65.3267,-0.422,39.3051,40.4671,-0.3619,1.4766,101.86,1.0736,15.9167,1.3176,4.9788,46.2427,0.1417,-0.5685
1998,12,99.4148,2.0807,-1.1304,12.585,-1.6401,75.5571,2.3035,-2.6142,0.7858,5.8223,0.9502,7.6463,0.3509,-0.3023,81.3995,1.8191,62.9136,8.4278,49.3605,-1.2659,24.6989,30.5943,-1.3604,4.174,114.8895,0.0702,12.4996,-2.0318,-0.8275,49.8423,-2.4128,-3.6013
1999,1,91.9731,2.2596,-0.8471,11.4644,0.8419,73.1951,2.356,-3.7802,-1.7304,3.6688,0.3371,10.2636,0.4572,-0.0738,83.3977,0.8396,66.7106,8.3371,51.7506,-0.603,21.4485,30.562,-4.1185,0.1366,115.7231,-1.5611,8.6367,-0.8993,-1.7944,28.0064,-0.1047,-7.8464
1999,2,93.9223,2.6006,1.0298,13.4518,-0.078,80.8682,10.1996,-1.0706,-1.5508,2.8843,1.9187,7.8264,1.6149,-0.7673,75.8945,2.0663,59.7817,9.9718,44.3769,5.023,15.7189,22.0154,0.8892,-0.3369,106.2819,2.1185,6.0481,-0.6856,-0.1902,31.577,-0.2298,3.5572
1999,3,104.2842,4.9261,4.624,9.6293,7.9314,86.0693,21.6279,9.6985,5.9507,8.4349,1.1384,17.1353,-0.0449,1.0396,61.7143,3.1277,69.3984,20.9629,53.6759,2.6191,18.5662,23.6796,2.0071,-1.5977,107.1446,1.4427,7.7067,2.0985,4.5483,28.1574,0.8268,3.1518
1999,4,96.744,9.7772,22.346,20.2007,26.2179,96.1097,47.928,38.177,30.2676,18.7777,0.6914,31.48,3.1599,2.5122,52.1779,6.0916,74.5572,48.0416,37.8216,6.2445,24.6134,29.5616,4.7394,-0.8294,80.9889,2.1499,8.9841,19.4957,18.0729,44.5015,3.3286,2.4172
1999,5,91.6487,31.7555,40.9073,38.2753,41.7641,104.6164,78.4491,76.5165,69.0428,36.6515,1.436,29.3885,5.1341,15.0595,31.3015,18.8762,86.9711,84.2953,27.5703,22.0193,38.9252,38.7322,37.9261,-0.2483,65.8178,5.4024,7.7765,53.6037,41.2615,49.5696,24.7426,4.6175
1999,6,86.1823,57.5074,35.0811,44.3041,63.4917,90.9553,91.9669,101.4729,82.5267,46.8357,17.1754,35.3818,33.7448,48.366,19.3599,46.1977,88.2014,101.4029,19.3848,81.3574,41.1588,35.6183,70.432,24.9677,47.8824,27.3485,15.6734,62.2377,96.0175,63.8847,50.5022,26.0248
1999,7,95.5956,72.0941,34.2401,55.6798,68.8778,83.4446,97.2103,95.4579,62.1298,61.6601,44.3647,25.8671,44.7996,67.5926,14.1577,57.766,87.3654,117.0666,27.8537,70.5687,56.2609,45.3127,82.4531,70.4929,56.5982,58.9491,46.7494,58.3368,96.0673,72.9913,83.4877,39.6996
1999,8,100.9006,67.0844,32.5269,50.6575,58.2182,80.9612,80.6463,64.2153,53.4584,48.7984,18.3692,34.5697,27.8301,41.6816,14.2267,51.7945,78.4396,102.9013,38.9619,47.5925,64.9303,50.0641,59.9211,28.7252,60.0279,42.5667,79.1259,30.6461,58.339,54.7567,51.6814,29.8408
1999,9,104.5864,30.4557,19.8732,41.5552,35.6005,76.2331,54.2769,46.1853,23.1289,34.0802,0.3229,40.5179,2.8623,9.8053,16.7722,23.1924,63.9131,71.1213,47.2388,21.725,59.7507,46.3213,20.0245,4.0561,69.1656,8.8874,56.7192,13.7523,31.1664,45.9518,16.9692,-5.5746
1999,10,108.4002,9.2666,9.1434,19.3979,17.8118,74.1512,23.6393,17.6246,21.1816,20.0684,-0.0664,25.4,-1.5273,-0.9331,25.6664,2.7945,74.5894,42.1866,60.3822,1.5398,46.0095,35.4572,4.1618,-1.8836,82.5176,-2.6332,34.8285,6.0585,13.4289,45.6846,1.4396,-8.3735
1999,11,99.3052,2.1497,-0.1632,16.2429,5.1275,69.5509,3.7772,1.8956,-0.2257,9.938,0.7739,10.6681,0.0497,-0.3173,50.3977,1.2385,64.1244,21.8327,66.8851,0.9799,38.5747,38.9231,0.7306,-0.2222,94.6244,3.3995,18.7771,-2.7188,1.1805,46.2998,0.4446,3.5687
1999,12,94.7343,1.8162,-2.0316,13.5238,-1.3752,79.6827,4.3653,-1.6864,-1.2893,4.8017,0.4386,7.7776,0.487,-0.4467,72.2927,2.1837,73.8052,7.5943,56.9213,0.2602,28.5672,31.5399,-1.1459,-0.2119,100.7338,-3.6318,14.0054,-4.7067,-1.8494,58.3572,-1.3335,-8.0628
2000,1,98.5841,2.2043,-0.3914,7.5379,-1.7049,76.6719,2.4361,-1.8195,-2.7519,3.09,1.0087,10.6695,0.4162,0.6479,83.2416,1.2862,67.4497,5.9207,57.7984,0.5517,23.6143,33.2741,-1.9416,1.3537,121.7856,-4.5585,10.8571,-4.6945,-1.1243,26.678,0.0779,-11.9909
2000,2,93.8137,3.4835,-0.3558,9.3341,1.4993,86.5795,11.4853,1.1558,-1.352,4.2295,1.6405,13.4138,1.6062,-0.5548,108.1315,2.0072,59.9333,13.425,47.6983,7.0076,19.1428,23.7405,-0.4221,1.1662,106.5976,3.6787,7.514,0.1521,0.0783,19.4488,-0.196,0.1809
2000,3,105.5355,3.4771,4.1446,18.6312,5.9816,82.1118,25.4189,7.6166,0.0945,10.4011,0.7557,20.1047,1.2806,1.2109,66.8424,2.979,70.8259,23.7462,42.8294,1.4935,12.6188,21.7345,1.6645,0.3397,94.5569,0.9285,7.3615,-1.5041,3.8737,22.1639,1.0425,1.4015
2000,4,92.2319,7.5783,25.2419,27.6843,29.2923,102.006,48.2797,36.2544,31.6921,20.2528,1.7336,28.5809,0.7986,2.1625,68.0636,4.7774,65.5781,42.0807,39.5484,8.53,26.6725,28.8022,9.7537,0.0531,81.2958,4.8894,8.4201,23.3995,28.4919,45.5095,2.4301,2.1804
2000,5,97.7592,35.1465,37.9553,55.8641,49.093,111.5723,86.8472,84.8551,68.4706,34.7463,5.2392,30.5274,9.4981,14.3258,41.5779,14.9781,62.9973,82.8818,30.7775,35.5553,30.6578,36.0534,38.5966,7.9408,60.4143,20.1028,9.6678,51.5775,54.4636,75.1605,26.4461,4.5088
2000,6,88.6647,63.682,34.8812,45.6082,69.1638,93.1177,103.7982,97.3373,80.3192,38.0839,6.0957,31.7972,35.2325,54.4116,23.1387,40.5612,64.9666,101.1683,22.7044,70.5024,44.7316,39.4191,81.7925,28.6228,46.695,62.6976,17.2613,74.8141,81.3432,87.6513,65.588,28.9492
2000,7,90.0285,69.8889,29.616,70.8717,64.7943,91.6666,89.1225,85.4399,79.1018,67.1662,32.2468,44.4273,67.8785,62.9564,22.5125,59.8075,82.7042,108.8111,26.7555,89.7747,59.1813,41.5781,81.8391,49.8308,55.3713,76.3313,53.6007,82.461,99.1391,95.3777,66.5032,39.5063
2000,8,100.4778,64.7337,28.6431,51.5531,49.1326,80.847,75.879,82.8845,58.8591,49.5699,19.1339,40.0509,22.4296,47.2651,22.5384,45.1186,84.7952,92.8969,37.1031,45.0473,51.9237,49.4951,51.0422,38.248,62.5576,37.8004,68.8183,45.0086,61.4686,63.0947,55.5747,23.8746
2000,9,101.3988,38.7304,20.6459,37.299,32.519,83.132,44.416,42.4666,28.6611,33.9114,-5.2817,36.0799,2.3132,8.2856,21.1777,19.3357,58.438,65.3696,43.6659,12.6113,51.4458,42.3485,21.835,5.0913,67.2102,10.2987,49.0686,23.5291,34.7561,63.4084,19.4428,-12.636
2000,10,109.8356,9.1168,9.4498,18.3799,16.9056,77.215,21.657,19.5871,10.3594,13.8279,-0.7194,24.1739,-2.3046,0.7077,39.0124,2.8745,74.3278,38.0058,57.3956,-1.06,37.916,40.0876,2.0222,-1.7064,96.3705,-3.3158,36.7849,4.3483,8.2068,58.8417,1.4771,-7.4912
2000,11,93.7983,2.8582,1.2898,14.1584,-0.5283,78.2643,8.9333,6.2356,2.7289,9.692,0.0595,7.1969,-0.8356,0.7486,55.4861,1.353,84.3039,15.6369,67.3883,1.9827,36.4084,35.4845,-0.4723,0.9263,98.1191,0.9698,18.4141,1.179,2.6779,47.7168,0.4652,0.0741
2000,12,99.3463,2.1113,-1.0835,11.4489,0.873,78.6536,3.6951,-0.6034,-6.902,6.3295,-1.8444,9.6555,-1.3067,0.4586,81.0821,1.5074,74.914,3.9642,53.8534,3.3279,24.4555,31.6588,-1.1143,0.6779,108.055,-0.6278,11.9813,-5.3804,-1.8208,49.679,-0.4626,-4.4368
2001,1,103.7461,1.9945,-2.052,9.7298,-2.781,77.723,1.8377,0.2258,-1.9311,4.4846,-0.5433,11.1946,1.6867,0.5049,74.5676,1.4137,59.4484,7.7003,47.4137,1.1475,20.215,31.0715,-3.5667,0.3286,124.7892,-3.0969,8.5505,-5.8179,-2.3923,30.2739,-0.0833,-14.4849
2001,2,85.3641,3.6008,0.3466,9.4032,0.4472,81.8906,8.1857,5.0772,1.7824,5.78,1.6716,12.2594,0.6356,-0.0983,65.3666,2.0489,58.6691,8.5585,34.1346,0.7247,16.143,25.0537,0.0569,0.1177,113.2822,0.2201,6.5867,-2.2248,-0.0119,29.098,0.1111,1.8577
